2015-01-18,2250.0
2015-01-19,2233.33333333
2015-01-20,2216.66666667
2015-01-21,2200.0
2015-01-22,2183.33333333
2015-01-23,2166.66666667
2015-01-24,2150.0
2015-01-25,2133.33333333
2015-01-26,2116.66666667
2015-01-27,2100.0
2015-01-28,2076.66666667
2015-01-29,2053.33333333
2015-01-30,2030.0
2015-01-31,2006.66666667
2015-02-01,1983.33333333
2015-02-02,1964.32098765
2015-02-03,1956.66666667
2015-02-04,1956.66666667
2015-02-05,1956.66666667
2015-02-06,1950.0
2015-02-07,1943.33333333
2015-02-08,1936.66666667
2015-02-09,1930.0
2015-02-10,1923.33333333
2015-02-11,1916.66666667
2015-02-12,1910.0
2015-02-13,1910.0
2015-02-14,1910.0
2015-02-15,1910.0
2015-02-16,1910.0
2015-02-17,1910.0
2015-02-18,1910.0
2015-02-19,1910.0
2015-02-20,1910.0
2015-02-21,1910.0
2015-02-22,1910.0
2015-02-23,1910.0
2015-02-24,1910.0
2015-02-25,1910.0
2015-02-26,1910.0
2015-02-27,1916.66666667
2015-02-28,1923.33333333
2015-03-01,1930.0
2015-03-02,1936.66666667
2015-03-03,1943.33333333
2015-03-04,1950.0
2015-03-05,1953.33333333
2015-03-06,1953.33333333
2015-03-07,1953.33333333
2015-03-08,1960.0
2015-03-09,1966.66666667
2015-03-10,1973.33333333
2015-03-11,1980.0
2015-03-12,1986.66666667
2015-03-13,1993.33333333
2015-03-14,2000.0
2015-03-15,2000.0
2015-03-16,2000.0
2015-03-17,2000.0
2015-03-18,2000.0
2015-03-19,2000.0
2015-03-20,2000.0
2015-03-21,2000.0
2015-03-22,2000.0
2015-03-23,2000.0
2015-03-24,2000.0
2015-03-25,2000.0
2015-03-26,2000.0
2015-03-27,2000.0
2015-03-28,2000.0
2015-03-29,2000.0
2015-03-30,2000.0
2015-03-31,2000.0
2015-04-01,2000.0
2015-04-02,2000.0
2015-04-03,2000.0
2015-04-04,2000.0
2015-04-05,2000.0
2015-04-06,2000.0
2015-04-07,2000.0
2015-04-08,2000.0
2015-04-09,2000.0
2015-04-10,2000.0
2015-04-11,2000.0
2015-04-12,2000.0
2015-04-13,2000.0
2015-04-14,2000.0
2015-04-15,2000.0
2015-04-16,2000.0
2015-04-17,2000.0
2015-04-18,2000.0
2015-04-19,2000.0
2015-04-20,2000.0
2015-04-21,2000.0
2015-04-22,2000.0
2015-04-23,2000.0
2015-04-24,2000.0
2015-04-25,2000.0
2015-04-26,2000.0
2015-04-27,2000.0
2015-04-28,2000.0
2015-04-29,2000.0
2015-04-30,2000.0
2015-05-01,2000.0
2015-05-02,2000.0
2015-05-03,2000.0
2015-05-04,2000.0
2015-05-05,2000.0
2015-05-06,2000.0
2015-05-07,2000.0
2015-05-08,2000.0
2015-05-09,2000.0
2015-05-10,2000.0
2015-05-11,2000.0
2015-05-12,2000.0
2015-05-13,2000.0
2015-05-14,2000.0
2015-05-15,2000.0
2015-05-16,2000.0
2015-05-17,2000.0
2015-05-18,2000.0
2015-05-19,2006.66666667
2015-05-20,2013.33333333
2015-05-21,2020.0
2015-05-22,2030.0
2015-05-23,2046.66666667
2015-05-24,2063.33333333
2015-05-25,2080.0
2015-05-26,2096.66666667
2015-05-27,2113.33333333
2015-05-28,2130.0
2015-05-29,2150.0
2015-05-30,2166.66666667
2015-05-31,2183.33333333
2015-06-01,2200.0
2015-06-02,2216.66666667
2015-06-03,2233.33333333
2015-06-04,2250.0
2015-06-05,2266.66666667
2015-06-06,2283.33333333
2015-06-07,2301.66666667
2015-06-08,2321.66666667
2015-06-09,2341.66666667
2015-06-10,2361.66666667
2015-06-11,2381.66666667
2015-06-12,2401.66666667
2015-06-13,2421.66666667
2015-06-14,2441.66666667
2015-06-15,2461.66666667
2015-06-16,2481.66666667
2015-06-17,2501.66666667
2015-06-18,2511.66666667
2015-06-19,2521.66666667
2015-06-20,2531.66666667
2015-06-21,2538.33333333
2015-06-22,2538.33333333
2015-06-23,2538.33333333
2015-06-24,2538.33333333
2015-06-25,2538.33333333
2015-06-26,2538.33333333
2015-06-27,2538.33333333
2015-06-28,2535.0
2015-06-29,2535.0
2015-06-30,2535.0
2015-07-01,2535.0
2015-07-02,2535.0
2015-07-03,2535.0
2015-07-04,2535.0
2015-07-05,2535.0
2015-07-06,2535.0
2015-07-07,2530.0
2015-07-08,2543.33333333
2015-07-09,2583.33333333
2015-07-10,2630.0
2015-07-11,2676.66666667
2015-07-12,2723.33333333
2015-07-13,2770.0
2015-07-14,2816.66666667
2015-07-15,2880.0
2015-07-16,2926.66666667
2015-07-17,2990.0
2015-07-18,3056.66666667
2015-07-19,3118.33333333
2015-07-20,3175.0
2015-07-21,3251.66666667
2015-07-22,3308.33333333
2015-07-23,3358.33333333
2015-07-24,3418.33333333
2015-07-25,3475.0
2015-07-26,3527.5
2015-07-27,3577.5
2015-07-28,3644.16666667
2015-07-29,3700.83333333
2015-07-30,3757.5
2015-07-31,3814.16666667
2015-08-01,3870.83333333
2015-08-02,3927.5
2015-08-03,3984.16666667
2015-08-04,4080.83333333
2015-08-05,4184.16666667
2015-08-06,4304.16666667
2015-08-07,4404.16666667
2015-08-08,4510.83333333
2015-08-09,4622.73809524
2015-08-10,4739.4047619
2015-08-11,4839.4047619
2015-08-12,4939.4047619
2015-08-13,5039.4047619
2015-08-14,5089.4047619
2015-08-15,5172.73809524
2015-08-16,5239.4047619
2015-08-17,5306.07142857
2015-08-18,5361.07142857
2015-08-19,5421.07142857
2015-08-20,5461.07142857
2015-08-21,5521.07142857
2015-08-22,5587.73809524
2015-08-23,5644.4047619
2015-08-24,5704.4047619
2015-08-25,5768.57142857
2015-08-26,5821.9047619
2015-08-27,5871.9047619
2015-08-28,5965.23809524
2015-08-29,6041.9047619
2015-08-30,6107.35347985
2015-08-31,6167.35347985
2015-09-01,6227.35347985
2015-09-02,6304.02014652
2015-09-03,6324.02014652
2015-09-04,6337.35347985
2015-09-05,6337.35347985
2015-09-06,6334.02014652
2015-09-07,6294.02014652
2015-09-08,6248.78205128
2015-09-09,6198.78205128
2015-09-10,6165.44871795
2015-09-11,6132.11538462
2015-09-12,6098.78205128
2015-09-13,6098.78205128
2015-09-14,6082.11538462
2015-09-15,6065.44871795
2015-09-16,6042.11538462
2015-09-17,6042.11538462
2015-09-18,6045.6025641
2015-09-19,6052.26923077
2015-09-20,6064.93589744
2015-09-21,6081.6025641
2015-09-22,6081.6025641
2015-09-23,6081.6025641
2015-09-24,6081.6025641
2015-09-25,6094.93589744
2015-09-26,6094.93589744
2015-09-27,6061.6025641
2015-09-28,6044.93589744
2015-09-29,6039.48717949
2015-09-30,6022.82051282
2015-10-01,5996.15384615
2015-10-02,5946.15384615
2015-10-03,5896.15384615
2015-10-04,5846.15384615
2015-10-05,5796.15384615
2015-10-06,5739.48717949
2015-10-07,5696.15384615
2015-10-08,5641.94331984
2015-10-09,5581.94331984
2015-10-10,5518.811416
2015-10-11,5453.17139001
2015-10-12,5386.50472335
2015-10-13,5319.83805668
2015-10-14,5253.17139001
2015-10-15,5203.17139001
2015-10-16,5159.83805668
2015-10-17,5109.83805668
2015-10-18,5061.35087719
2015-10-19,5014.68421053
2015-10-20,4942.01754386
2015-10-21,4885.35087719
2015-10-22,4845.35087719
2015-10-23,4795.35087719
2015-10-24,4735.35087719
2015-10-25,4670.69401445
2015-10-26,4604.02734778
2015-10-27,4537.36068111
2015-10-28,4470.69401445
2015-10-29,4404.02734778
2015-10-30,4354.02734778
2015-10-31,4300.69401445
2015-11-01,4252.32573237
2015-11-02,4218.99239904
2015-11-03,4175.65906571
2015-11-04,4125.65906571
2015-11-05,4085.65906571
2015-11-06,4042.32573237
2015-11-07,4013.20292536
2015-11-08,3989.86959202
2015-11-09,3969.66816252
2015-11-10,3941.97485518
2015-11-11,3915.30818851
2015-11-12,3888.64152185
2015-11-13,3855.30818851
2015-11-14,3805.30818851
2015-11-15,3751.97485518
2015-11-16,3695.30818851
2015-11-17,3633.64152185
2015-11-18,3566.97485518
2015-11-19,3520.30818851
2015-11-20,3446.97485518
2015-11-21,3380.30818851
2015-11-22,3323.64152185
2015-11-23,3276.97485518
2015-11-24,3234.96505126
2015-11-25,3194.96505126
2015-11-26,3144.96505126
2015-11-27,3091.63171792
2015-11-28,3038.29838459
2015-11-29,2984.96505126
2015-11-30,2944.96505126
2015-12-01,2903.33333333
2015-12-02,2856.66666667
2015-12-03,2810.0
2015-12-04,2770.0
2015-12-05,2730.0
2015-12-06,2686.66666667
2015-12-07,2636.66666667
2015-12-08,2586.66666667
2015-12-09,2543.33333333
2015-12-10,2513.34455668
2015-12-11,2485.75757576
2015-12-12,2459.09090909
2015-12-13,2439.09090909
2015-12-14,2419.09090909
2015-12-15,2399.09090909
2015-12-16,2379.09090909
2015-12-17,2359.09090909
2015-12-18,2339.09090909
2015-12-19,2319.09090909
2015-12-20,2302.42424242
2015-12-21,2275.75757576
2015-12-22,2249.09090909
2015-12-23,2222.42424242
2015-12-24,2195.75757576
2015-12-25,2169.09090909
2015-12-26,2152.42424242
2015-12-27,2139.09090909
2015-12-28,2125.75757576
2015-12-29,2112.42424242
2015-12-30,2099.09090909
2015-12-31,2089.09090909
2016-01-01,2085.75757576
2016-01-02,2092.42424242
2016-01-03,2099.09090909
2016-01-04,2105.75757576
2016-01-05,2109.09090909
2016-01-06,2109.09090909
2016-01-07,2109.09090909
2016-01-08,2102.42424242
2016-01-09,2092.41301908
2016-01-10,2080.0
2016-01-11,2066.66666667
2016-01-12,2053.33333333
2016-01-13,2040.0
2016-01-14,2030.0
2016-01-15,2023.33333333
2016-01-16,2016.66666667
2016-01-17,2010.0
2016-01-18,2003.33333333
2016-01-19,2000.0
2016-01-20,1993.33333333
2016-01-21,1986.66666667
2016-01-22,1980.0
2016-01-23,1973.33333333
2016-01-24,1966.66666667
2016-01-25,1960.0
2016-01-26,1953.33333333
2016-01-27,1946.66666667
2016-01-28,1940.0
2016-01-29,1933.33333333
2016-01-30,1926.66666667
2016-01-31,1918.91025641
2016-02-01,1908.91025641
2016-02-02,1895.57692308
2016-02-03,1875.57692308
2016-02-04,1855.57692308
2016-02-05,1835.57692308
2016-02-06,1815.57692308
2016-02-07,1798.91025641
2016-02-08,1785.57692308
2016-02-09,1772.24358974
2016-02-10,1758.91025641
2016-02-11,1752.24358974
2016-02-12,1745.57692308
2016-02-13,1738.91025641
2016-02-14,1732.24358974
2016-02-15,1725.57692308
2016-02-16,1715.57692308
2016-02-17,1705.57692308
2016-02-18,1692.24358974
2016-02-19,1685.57692308
2016-02-20,1678.91025641
2016-02-21,1670.57692308
2016-02-22,1660.57692308
2016-02-23,1653.91025641
2016-02-24,1643.91025641
2016-02-25,1633.91025641
2016-02-26,1623.91025641
2016-02-27,1613.91025641
2016-02-28,1603.91025641
2016-02-29,1593.91025641
2016-03-01,1585.0
2016-03-02,1578.33333333
2016-03-03,1575.0
2016-03-04,1578.33333333
2016-03-05,1581.66666667
2016-03-06,1586.66666667
2016-03-07,1593.33333333
2016-03-08,1593.33333333
2016-03-09,1590.0
2016-03-10,1586.66666667
2016-03-11,1583.33333333
2016-03-12,1573.33333333
2016-03-13,1563.33333333
2016-03-14,1553.33333333
2016-03-15,1543.33333333
2016-03-16,1533.33333333
2016-03-17,1530.0
2016-03-18,1526.66666667
2016-03-19,1520.0
2016-03-20,1513.33333333
2016-03-21,1506.66666667
2016-03-22,1505.0
2016-03-23,1505.0
2016-03-24,1505.0
2016-03-25,1508.33333333
2016-03-26,1511.66666667
2016-03-27,1515.0
2016-03-28,1518.33333333
2016-03-29,1518.33333333
2016-03-30,1515.0
2016-03-31,1511.66666667
2016-04-01,1508.33333333
2016-04-02,1505.0
2016-04-03,1501.66666667
2016-04-04,1498.33333333
2016-04-05,1496.66666667
2016-04-06,1492.38095238
2016-04-07,1489.04761905
2016-04-08,1479.04761905
2016-04-09,1472.38095238
2016-04-10,1465.71428571
2016-04-11,1459.04761905
2016-04-12,1455.71428571
2016-04-13,1452.38095238
2016-04-14,1449.04761905
2016-04-15,1445.71428571
2016-04-16,1439.04761905
2016-04-17,1432.38095238
2016-04-18,1432.38095238
2016-04-19,1432.38095238
2016-04-20,1435.71428571
2016-04-21,1435.71428571
2016-04-22,1432.38095238
2016-04-23,1425.71428571
2016-04-24,1419.04761905
2016-04-25,1412.38095238
2016-04-26,1405.71428571
2016-04-27,1399.04761905
2016-04-28,1395.71428571
2016-04-29,1395.71428571
2016-04-30,1395.71428571
2016-05-01,1395.71428571
2016-05-02,1395.71428571
2016-05-03,1395.71428571
2016-05-04,1395.71428571
2016-05-05,1392.38095238
2016-05-06,1390.0
2016-05-07,1390.0
2016-05-08,1396.66666667
2016-05-09,1400.0
2016-05-10,1403.33333333
2016-05-11,1406.66666667
2016-05-12,1403.33333333
2016-05-13,1400.0
2016-05-14,1396.66666667
2016-05-15,1393.33333333
2016-05-16,1390.0
2016-05-17,1386.66666667
2016-05-18,1383.33333333
2016-05-19,1380.0
2016-05-20,1373.33333333
2016-05-21,1366.66666667
2016-05-22,1365.0
2016-05-23,1365.0
2016-05-24,1365.0
2016-05-25,1365.0
2016-05-26,1365.0
2016-05-27,1361.66666667
2016-05-28,1361.66666667
2016-05-29,1361.66666667
2016-05-30,1361.66666667
2016-05-31,1361.66666667
2016-06-01,1361.66666667
2016-06-02,1361.66666667
2016-06-03,1361.66666667
2016-06-04,1361.66666667
2016-06-05,1358.33333333
2016-06-06,1351.66666667
2016-06-07,1348.33333333
2016-06-08,1341.66666667
2016-06-09,1335.0
2016-06-10,1328.33333333
2016-06-11,1325.0
2016-06-12,1323.33333333
2016-06-13,1323.33333333
2016-06-14,1323.33333333
2016-06-15,1323.33333333
2016-06-16,1323.33333333
2016-06-17,1326.66666667
2016-06-18,1326.66666667
2016-06-19,1328.33333333
2016-06-20,1331.66666667
2016-06-21,1333.33333333
2016-06-22,1333.33333333
2016-06-23,1333.33333333
2016-06-24,1333.33333333
2016-06-25,1333.33333333
2016-06-26,1336.66666667
2016-06-27,1336.66666667
2016-06-28,1336.66666667
2016-06-29,1340.0
2016-06-30,1353.33333333
2016-07-01,1366.66666667
2016-07-02,1380.0
2016-07-03,1391.66666667
2016-07-04,1401.66666667
2016-07-05,1418.33333333
2016-07-06,1431.66666667
2016-07-07,1441.66666667
2016-07-08,1455.0
2016-07-09,1465.0
2016-07-10,1472.75641026
2016-07-11,1479.42307692
2016-07-12,1484.42307692
2016-07-13,1487.75641026
2016-07-14,1491.08974359
2016-07-15,1501.08974359
2016-07-16,1511.08974359
2016-07-17,1516.08974359
2016-07-18,1522.75641026
2016-07-19,1527.75641026
2016-07-20,1531.08974359
2016-07-21,1537.75641026
2016-07-22,1541.08974359
2016-07-23,1537.75641026
2016-07-24,1536.08974359
2016-07-25,1536.08974359
2016-07-26,1536.08974359
2016-07-27,1536.08974359
2016-07-28,1536.08974359
2016-07-29,1532.75641026
2016-07-30,1519.42307692
2016-07-31,1506.08974359
2016-08-01,1492.75641026
2016-08-02,1481.08974359
2016-08-03,1471.08974359
2016-08-04,1457.75641026
2016-08-05,1451.08974359
2016-08-06,1444.42307692
2016-08-07,1439.42307692
2016-08-08,1439.42307692
2016-08-09,1438.33333333
2016-08-10,1435.0
2016-08-11,1431.66666667
2016-08-12,1428.33333333
2016-08-13,1425.0
2016-08-14,1416.66666667
2016-08-15,1410.0
2016-08-16,1401.66666667
2016-08-17,1398.33333333
2016-08-18,1395.0
2016-08-19,1391.66666667
2016-08-20,1385.0
2016-08-21,1381.66666667
2016-08-22,1385.0
2016-08-23,1383.33333333
2016-08-24,1380.0
2016-08-25,1373.33333333
2016-08-26,1366.66666667
2016-08-27,1363.33333333
2016-08-28,1360.0
2016-08-29,1356.66666667
2016-08-30,1351.66666667
2016-08-31,1345.0
2016-09-01,1338.33333333
2016-09-02,1331.66666667
2016-09-03,1325.0
2016-09-04,1318.33333333
2016-09-05,1311.66666667
2016-09-06,1296.66666667
2016-09-07,1280.0
2016-09-08,1266.66666667
2016-09-09,1256.66666667
2016-09-10,1250.0
2016-09-11,1243.33333333
2016-09-12,1236.66666667
2016-09-13,1225.0
2016-09-14,1211.66666667
2016-09-15,1201.66666667
2016-09-16,1188.33333333
2016-09-17,1175.0
2016-09-18,1161.66666667
2016-09-19,1148.33333333
2016-09-20,1135.0
2016-09-21,1125.0
2016-09-22,1115.0
2016-09-23,1105.0
2016-09-24,1101.66666667
2016-09-25,1098.33333333
2016-09-26,1091.66666667
2016-09-27,1084.13580247
2016-09-28,1075.0
2016-09-29,1066.66666667
2016-09-30,1060.0
2016-10-01,1053.33333333
2016-10-02,1046.66666667
2016-10-03,1040.0
2016-10-04,1033.33333333
2016-10-05,1030.0
2016-10-06,1033.33333333
2016-10-07,1036.66666667
2016-10-08,1040.0
2016-10-09,1043.33333333
2016-10-10,1043.33333333
2016-10-11,1043.33333333
2016-10-12,1046.66666667
2016-10-13,1053.33333333
2016-10-14,1060.0
2016-10-15,1066.66666667
2016-10-16,1073.33333333
2016-10-17,1080.0
2016-10-18,1086.66666667
2016-10-19,1100.0
2016-10-20,1110.0
2016-10-21,1120.0
2016-10-22,1133.33333333
2016-10-23,1146.66666667
2016-10-24,1156.66666667
2016-10-25,1163.33333333
2016-10-26,1170.0
2016-10-27,1177.5308642
2016-10-28,1186.66666667
2016-10-29,1196.66666667
2016-10-30,1206.66666667
2016-10-31,1216.66666667
2016-11-01,1226.66666667
2016-11-02,1240.0
2016-11-03,1253.33333333
2016-11-04,1263.33333333
2016-11-05,1273.33333333
2016-11-06,1287.35507246
2016-11-07,1307.35507246
2016-11-08,1330.6884058
2016-11-09,1347.35507246
2016-11-10,1360.6884058
2016-11-11,1367.35507246
2016-11-12,1374.02173913
2016-11-13,1380.6884058
2016-11-14,1387.35507246
2016-11-15,1390.6884058
2016-11-16,1394.02173913
2016-11-17,1397.35507246
2016-11-18,1397.35507246
2016-11-19,1400.6884058
2016-11-20,1400.6884058
2016-11-21,1400.6884058
2016-11-22,1400.6884058
2016-11-23,1400.6884058
2016-11-24,1404.02173913
2016-11-25,1407.35507246
2016-11-26,1410.6884058
2016-11-27,1413.1575416
2016-11-28,1414.02173913
2016-11-29,1414.02173913
2016-11-30,1414.02173913
2016-12-01,1414.02173913
2016-12-02,1414.02173913
2016-12-03,1414.02173913
2016-12-04,1414.02173913
2016-12-05,1414.02173913
2016-12-06,1413.33333333
2016-12-07,1406.66666667
2016-12-08,1396.66666667
2016-12-09,1393.33333333
2016-12-10,1393.33333333
2016-12-11,1395.57692308
2016-12-12,1395.57692308
2016-12-13,1392.24358974
2016-12-14,1388.91025641
2016-12-15,1388.91025641
2016-12-16,1385.57692308
2016-12-17,1382.24358974
2016-12-18,1380.57692308
2016-12-19,1383.91025641
2016-12-20,1387.24358974
2016-12-21,1387.24358974
2016-12-22,1390.57692308
2016-12-23,1390.57692308
2016-12-24,1390.57692308
2016-12-25,1392.24358974
2016-12-26,1395.57692308
2016-12-27,1399.77445394
2016-12-28,1405.57692308
2016-12-29,1412.24358974
2016-12-30,1418.91025641
2016-12-31,1425.57692308
